GeneID,baseMean,log2FoldChange,lfcSE,pvalue,padj
RP11-521C10.1,14.815631941928993,0.04778608822819955,0.17932924578168924,0.44518033045693645,NA
RP11-526D8.11,10.96191774617225,0.0739818153824999,0.1910025336833103,0.24917348795871413,NA
RP11-529K1.3,308.7647224898758,-0.007741336292180232,0.18187416967023123,0.7593658195555081,0.8808837652250237
RP11-530N7.2,8.538530222339467,-0.025684264170683393,0.18078495749096352,0.546897937571194,NA
RP11-532M24.1,85.33446135588761,1.4709980459173209,0.34596448750181114,9.876504969051827e-7,1.7979270270192306e-5
RP11-539I5.1,15.817271762555317,0.027483875537411124,0.17542647028617744,0.6415853980197915,NA
RP11-53B2.2,100.49277088544095,-0.1166511832212302,0.16676707832017784,0.23990219174098587,0.4585793005451449
RP11-53B2.6,32.08745306298972,0.07600257865889858,0.17569443604096732,0.363016843112784,0.5917271063344064
RP11-540B6.3,31.95267079448934,-0.006302822073348213,0.16887080482579597,0.9227387741435934,0.9631529431214639
RP11-540B6.6,45.71635911753741,-0.005230339922805174,0.18341523314381766,0.5748772392653051,0.7661757698980929
RP11-544M22.13,230.23236564791148,0.4204568267496329,0.30363107853858573,0.012130970199947256,0.053758536499979186
RP11-550F7.1,108.57194316972289,0.10097399414404742,0.16937750977036328,0.2962297773442269,0.5224286766663897
RP11-551L14.8,49.66852598723885,-0.12704674345088976,0.17331464175563224,0.20949173740281038,0.41843942411250934
RP11-552F3.12,35.87263450967964,-0.020836776402998976,0.1780134199480234,0.663933373760699,0.8245835955391575
RP11-553P9.1,8.283312795566898,0.04179120699152915,0.18485498912971435,0.3406062626105297,NA
RP11-561B11.2,375.5865576819859,0.10535685441206258,0.12387267829874957,0.2704084931819604,0.4948994650254538
RP11-561N12.2,8.362962069339213,0.028156123153452943,0.17865522859016666,0.5838586531591606,NA
RP11-562I5.1,16.203803185827155,0.07465974148708433,0.18893405276601818,0.2765482933884608,NA
RP11-564D11.3,14.006114425570269,-0.036869628018365935,0.1742366529991006,0.57117207089042,NA
RP11-566K11.5,14.712386662609209,0.005233337759996686,0.18363483685806453,0.1679281944296082,NA
RP11-566K19.12,8.288456725290194,-0.009475175305831677,0.17830481447585286,0.8261589210633014,NA
RP11-568K15.1,868.4928708786372,0.055978946013433784,0.06347547384369884,0.3486879180745791,0.5765825326391075
RP11-570L14.1,7.549350743438349,0.02653134849138568,0.17726233817011874,0.6246222274961615,NA
RP11-574K11.31,209.57977613375755,0.11789551771670898,0.20561515648835454,0.1656590077937711,0.36078648226868043
RP11-577H5.1,17.428537104561293,0.04079646502715944,0.17343410397772907,0.5531074585191628,0.7497355998855787
RP11-577H5.5,987.7683727895073,0.2547841480357056,0.16912745626805736,0.031107405514019252,0.1094587996785214
RP11-578F21.10,17.451697303066652,-0.25635733185398335,0.3925751684459562,0.029725581462077193,0.10584917630408326
RP11-587D21.1,10.059847271316533,0.027205522673838238,0.17716877851193813,0.6208286011322544,NA
RP11-597D13.7,38.77432455514826,0.8418006344391322,0.590292485598479,0.004238698228258131,0.023832896656680567
RP11-599B13.6,35.74158211601823,1.2270539571038441,0.31397136759426925,4.806320815147628e-6,7.379418516267497e-5
RP11-599J14.2,45.20643771872232,-0.12413650835948492,0.18564089239897066,0.20429694046696303,0.4124248613888513
RP11-5A19.5,147.28731233744853,-0.01762363875768324,0.12906856879208897,0.8475935745602576,0.9272666280427944
RP11-606M12.1,7.550401572068684,0.02936821667887611,0.17971697745730422,0.5464562404863227,NA
RP11-611O2.3,61.26902236926704,-0.07972703696384463,0.16722047931873243,0.3759352101693493,0.6034291651150172
RP11-613M10.8,68.88731320258604,0.006312668628863715,0.16607921204615705,0.9317120419917599,0.968230005857793
RP11-613M10.9,40.094193398336444,-0.05237395112506866,0.17768438341604853,0.44078798324359464,0.6604829724459617
RP11-619A10.1,155.74998483151336,0.09387853564363081,0.18610467528984098,0.2661478802351201,0.48949259622624147
RP11-619I22.1,6.680542164958907,-0.0023715545306976188,0.17954487510226708,0.947137128907674,NA
RP11-61L19.3,161.05471919054744,-0.10242277247274871,0.12667364370462264,0.2817166941233598,0.5065972077539647
RP11-61N20.3,118.7303461810605,-0.09008169013492892,0.14819887503760112,0.3526721866583342,0.580871836849021
RP11-627K11.1,22.473014313845812,0.09645121038328033,0.19900746642619066,0.1951244256174824,0.4009731491050058
RP11-632K20.2,37.62964525840869,0.27734576834766794,0.3556035559462208,0.03475062171159228,0.11895991335920077
RP11-632K20.6,22.86613784035313,0.07989573146646928,0.18329779393836398,0.3107444560403538,0.5370297214270603
RP11-632K20.7,2226.2278129893557,0.005570017953340262,0.06555219093793459,0.9216153759352395,0.9627923975266158
RP11-641D5.1,3841.2177109628,0.12945364376116644,0.09861814073908398,0.12212936544454611,0.29380688030658675
RP11-644F5.10,248.5265341433826,0.3393261114578919,0.18489520713986343,0.009993938282821361,0.046189600768272825
RP11-648O15.1,11.78519940396113,0.0038271488549825655,0.17293237217309282,0.9489003715778904,NA
RP11-64K7.1,6.855046283564762,0.09242593622985774,0.20911498110856533,0.09188113363411679,NA
RP11-651P23.4,228.17423449458536,-0.02923597133242635,0.15700650081975223,0.7251848157025179,0.8616658400088529
RP11-65B7.2,17.758229122640845,0.13830920836711907,0.2250154263815972,0.11453794154108644,0.2820900602963079
RP11-65E22.2,13.00059982155993,0.043056738640513625,0.17833976764700618,0.4843304332894314,NA
RP11-66N11.8,15.190753942711433,-0.007102920264664912,0.16821547932801023,0.914603310196642,NA
RP11-673C5.1,4454.95491861569,-0.28387867180226045,0.07393336672075396,3.4348234494003205e-5,4.1644733238942915e-4
RP11-686D22.10,5.576347452556455,-0.01737383401235027,0.18471523340555704,0.03795173801987953,NA
RP11-686D22.3,24.13117420612739,0.06510360771372783,0.1684706566907191,0.4416747320361221,0.6609507553825157
RP11-686D22.7,28.6335654640897,0.2565000675829887,0.3308439118819297,0.04111041209996673,0.13538682128280183
RP11-694I15.7,20.842699446256404,0.12636249662202392,0.2208294223652063,0.11668483322153828,0.285279201924589
RP11-694O4.1,12.828011415256581,0.06280518835724974,0.1836686540648117,0.3461523037003315,NA
RP11-697E2.6,6.981513210416357,0.04765378367701962,0.19110185589316298,0.06876919177749712,NA
RP11-697E2.7,30.992426696452927,-0.014174730772664899,0.15685650781624091,0.8622075916375092,0.9362010611572225
RP11-6L6.2,16.043119096121597,0.0043949757644252945,0.1765988003496452,0.9288013732404635,NA
RP11-701H24.9,32.006170319284564,0.08533220774900802,0.18659071834419386,0.2796654917984836,0.5046693043871303
RP11-705C15.2,60.689854866757344,-0.02496638077333465,0.1432616868833881,0.7861887657358254,0.895550972043144
RP11-717K11.2,76.50060786982377,-0.003207275337949699,0.1796490761696486,0.926216801821781,0.9648845539647602
RP11-722G7.1,8.194552866999839,0.042135303345071755,0.18524101816515134,0.32641130972140797,NA
RP11-729L2.2,74.79659984052094,-0.030243557466998985,0.17230049477099396,0.6443033580975377,0.811094791927626
RP11-72I8.1,20.828648046101833,0.034779860212382274,0.170554882550615,0.6230648153736171,0.7986413065046242
RP11-730A19.5,12.182381863085316,-0.007642239116882001,0.17552647046492798,0.8787392419692441,NA
RP11-73K9.3,242.0358823953284,0.7028434157496775,0.24306606290369123,2.3595012852104872e-4,0.0021940023864265496
RP11-73M18.2,78.84554464187558,-0.0012803411251856023,0.18323835312397388,0.8836758538120881,0.9438607504249155
RP11-744K17.8,29.202683246289183,-0.0020781434989786294,0.17539880372154906,0.9655786610361975,0.9842837845006327
RP11-749H20.3,18.87679076756565,0.026940469621802327,0.16855613817984716,0.7047009435233166,0.8496143447305635
RP11-74E22.8,28.4592284024006,0.02032862642228352,0.16175716884866967,0.7957730013273886,0.900390798276382
RP11-74E24.2,51.38943847079495,0.1316027593862056,0.16961190073674437,0.20048593630501457,0.40796290900717325
RP11-74M13.4,19.59614611945736,0.05533343720002182,0.17678483256451805,0.4403464649757077,0.660100054863416
RP11-756A22.7,81.74258693895494,0.04724014888135812,0.16426178662021523,0.565795398774315,0.7595842764882439
RP11-756P10.3,18.222724963580152,-0.04680599734193461,0.18664885862835623,0.28273995546330355,0.5076716842308749
RP11-75L1.2,30.975169376032156,0.1557269311189344,0.23447210157264686,0.10053395878642,0.2577433950574447
RP11-761N21.2,6.308889671195917,-0.028754674730730973,0.18507138319961788,0.27053470250726647,NA
RP11-762H8.2,24.613064957534352,0.026533807476091735,0.16398331979630767,0.7311670717402947,0.864747070693404
RP11-762I7.5,757.878787709192,-0.0019952765401275545,0.07565911030613949,0.974508132266473,0.9887599574052417
RP11-767N6.2,8.799037239641267,0.0032400831388494757,0.17689283854868285,0.9473569968490558,NA
RP11-76H14.2,34.993134632931245,0.02248005246817011,0.18074746147983348,0.584028060676272,0.7727635539018102
RP11-777B9.5,8629.046093947754,0.1738679803230994,0.06640839488262547,0.004955298433870287,0.027010810494182518
RP11-77H9.2,15.700547143592011,0.015601755087642282,0.1702327090141101,0.8103223614206474,NA
RP11-77K12.1,45.0990934449375,-0.056613944639935555,0.1960363857211504,0.006689133883636771,0.03391551114042063
RP11-793H13.10,41.73966270643344,0.0025956648516092,0.15341054681572083,0.9771321603688115,0.989306329067481
RP11-795F19.5,22.045582887039057,-0.18427530243371995,0.2983179241988231,0.03691747110364514,0.12504078631470586
RP11-80H18.3,204.90438075029678,-0.09332727131008085,0.16717265784550908,0.3175504842926375,0.5447212153635242
RP11-814E24.1,13.193170057029903,-0.014177782675359194,0.1763553341507052,0.7813852611613301,NA
RP11-815I9.5,7.357134777935766,0.002002158946137772,0.1757802078289954,0.9738566758675564,NA
RP11-815J4.7,7.668070625673736,-0.0427412250406028,0.18635141367208255,0.2794988988791276,NA
RP11-819M15.2,55.46457619322287,0.07857010905510453,0.17935686580850466,0.3376811400994057,0.5657606090376912
RP11-831H9.11,23.101544787658955,-0.015465887599289066,0.18207870552077762,0.5958635436093052,0.781714052600413
RP11-848G14.5,631.5501158850028,1.4255608077086537,0.11413847995461437,4.858432244870684e-37,1.685336163165142e-34
RP11-849H4.2,58.90646549254754,0.04114036107307108,0.17005045855138032,0.5782497294308988,0.7685379545692916
RP11-864I4.1,3850.635025443258,0.6949555638113863,0.18527996297274668,1.2430917408662827e-5,1.689198004345826e-4
RP11-872D17.8,131.15862144058744,-0.07615061425443763,0.1302224291882435,0.4210829397079217,0.6428256650599746
RP11-872J21.5,177.5090713826975,0.31298519091415544,0.1483314912057032,0.006763422150335412,0.03422269684497108
RP11-876N24.4,4.8335979078695965,0.01159556077172467,0.18405937845614234,0.06201015787683768,NA
RP11-876N24.5,184.18361667271208,0.8082780034766938,0.1483460362016389,3.5056143903529023e-9,1.0600027241338268e-7
RP11-894J14.5,13.297962742914972,-0.05553700284564383,0.18901787461121689,0.24267428899636223,NA
RP11-927P21.5,154.5572770081223,0.10578127233583759,0.12322100516286211,0.26456446864919203,0.4877297142738574
RP11-949J7.8,471.2256227788037,0.6089569808351697,0.3871926109287647,0.005072481511657741,0.02754136918155733
RP11-958N24.1,1468.6929226515283,-0.29758932063007904,0.1810608302150663,0.018573880278888944,0.07472635854470526
RP11-958N24.2,103.2593920226145,-0.18175929839546157,0.23942317015033968,0.08950086549954488,0.23790694090215334
RP11-96O20.4,95.2397728764897,0.01710614728199866,0.1835166283075412,0.3985904215604782,0.6237913371717337
RP11-974F13.5,34.71493091898266,0.062486863260036926,0.19665779356323002,0.064664033866571,0.18750499307142204
RP11-977G19.10,24.41275187104424,-0.015069561253913852,0.18141799431272146,0.6408963927062677,0.8093350340899861
RP11-98J23.2,83.47062850673156,-0.05525348025205789,0.1720620808285933,0.47040420637319713,0.6845400176110915
RP13-104F24.1,293.5996335886246,0.4647634290796419,0.11174662301293126,4.088832320017093e-6,6.463460507895374e-5
RP13-128O4.3,12.603540242299443,0.06427017018822113,0.1899741993463479,0.24944769379263262,NA
RP13-582O9.6,39.36608757930924,-0.013581437830795849,0.18287174153006344,0.545631511495001,0.7444416143291508
RP2,1623.9783222645774,-0.02455985344564079,0.05240451905720133,0.6152356116389865,0.7941149682839963
RP3-342P20.2,5.76010425028316,-0.03549108029006947,0.18151944180757082,0.4585607795567888,NA
RP3-365I19.2,15.179200662852178,-0.04109695455136467,0.1829987567158916,0.3992330087601196,NA
RP3-370M22.8,37.4610094891498,0.019921631875197778,0.15796558700788116,0.8081474727649915,0.907461295427689
RP3-382I10.7,80.51563802838709,0.02762815056978213,0.1601730366151724,0.7347759809473335,0.8664667091662229
RP3-399J4.2,184.73651756040812,0.15238710944629202,0.21359306078952087,0.1301743250389418,0.3058405131236735
RP3-431A14.4,12.315501647809347,0.04400074252748161,0.17960124658385027,0.4629287552844903,NA
RP3-449O17.1,9.216294282296866,-0.024013767109856667,0.17659204296733172,0.6567642489149939,NA
RP3-454G6.2,60.11154356097677,0.791483772880386,0.2870474639889148,3.109210699817984e-4,0.002787768888688335
RP3-461F17.3,175.4625035558748,-0.0799669099321813,0.1583205084018475,0.39367316259885654,0.6192101636450127
RP3-461P17.10,18.21376130805377,0.005219801227944935,0.18221554434697212,0.8162369415510256,0.9105106678060926
RP3-499B10.3,7.6235778061330794,0.004643193120254354,0.17625581193940315,0.9291786038244135,NA
RP4-539M6.19,75.85307530824412,0.0010653943333067636,0.18243185339805362,0.9609887680676382,0.9820644628174031
RP4-576H24.2,16.233133107452915,0.09999145985388964,0.20452580687680771,0.1608791257402128,NA
RP4-576H24.4,9.919336890058338,0.026721161804226398,0.18237780561818281,0.4752567172872985,NA
RP4-583P15.14,9.545195551706819,0.014147856169260647,0.18318543883659788,0.49549481463077816,NA
RP4-583P15.15,173.18978249243045,-0.010181068364606567,0.13431812490269168,0.9107496212646008,0.9570381412278977
RP4-613B23.5,57.631373992298506,0.0033417586547549684,0.15324995694982543,0.9699253445263081,0.9868362149620773
RP4-614O4.11,6.889256870061968,-0.010137558821531192,0.179993860731994,0.7844635340061812,NA
RP4-635E18.8,154.7837209110936,0.3890205192829373,0.16894163648881352,0.0028693775956405605,0.01741992582127337
RP4-635E18.9,13.138509483180778,9.809977024517096e-4,0.1799659936285388,0.9747686351095886,NA
RP4-669L17.8,148.10804723022795,0.09048262384777123,0.14456135222579264,0.35256169034625834,0.5807747786749795
RP4-669P10.19,20.95591354722551,0.051307479814995734,0.1754093468747287,0.47248959996846795,0.6861786398890835
RP4-673D20.4,15.577340634485196,0.06084564491977679,0.18684119769842486,0.30150101810540647,NA
RP4-701O16.5,12.451578520444674,-0.04597554639057304,0.1809414918784907,0.4291353849918271,NA
RP4-730K3.3,7.929376034410018,0.025549747419881707,0.17873665438256353,0.605067834403596,NA
RP4-734P14.4,23.15385070357376,-0.008679349449937828,0.1780815752368035,0.8336542633900399,0.9191049923285386
RP4-740C4.5,71.82546185482884,2.587418987010429e-4,0.17914119699603218,0.9979747184126683,0.9989346171479162
RP4-756H11.5,66.60126667858776,-0.06118995993721992,0.15385503573206136,0.505039895685939,0.7139391235370167
RP4-777O23.3,192.29078293659785,0.0023598995706182926,0.1460180214320525,0.9804904294552339,0.9911255045359365
RP4-800G7.1,33.352226266821795,-0.002265571518263042,0.1702379512157623,0.9693690094336741,0.9864309150755968
RP4-800G7.2,53.287621015222435,0.12762901009246208,0.17568721833961157,0.20696532838817716,0.4155921470365358
RP4-802A10.1,40.29932493488295,-0.022994373573352905,0.159577160563205,0.7749549296298557,0.8905527892902952
RP5-1000K24.2,33.92902109332614,0.0011102270796649327,0.16484460727040898,0.9874929120784517,0.994167873180096
RP5-1009N12.1,8.14075162960733,0.012166526760709867,0.18411048540611105,0.040931758546749686,NA
RP5-1021I20.4,27.984179867393554,0.016178222068867744,0.18150513784010533,0.622711115457794,0.7985739258313599
RP5-1056L3.3,10.282704081103251,-0.04466423888465326,0.18120959072777848,0.426875793514727,NA
RP5-857K21.15,13.990430671903521,0.004112711245118818,0.18215787170864436,0.863009212544158,NA
RP5-857K21.4,26.706920780336144,-0.021915846557316085,0.1757220071807929,0.6888584504939257,0.8398294976175404
RP5-862P8.2,89.01616929664857,-0.04993902654957481,0.1360525632030015,0.5990303001239128,0.783154353847092
RP5-864K19.6,427.83593789486315,-0.07955219002586754,0.1050204244651451,0.35849636360180853,0.5863657614485115
RP5-912I13.2,72.2706226719248,-0.08346881858822518,0.15562263655330724,0.37936613235121075,0.6071413893120492
RP5-966M1.6,170.79429079120197,0.3169912781680988,0.18117405628986932,0.013409165173881328,0.057922398717201666
RP5-994D16.11,35.18015922489082,-0.05110649239449528,0.16704652303317244,0.5236097647177079,0.728967529743003
RP5-994D16.12,10.155271039233503,0.049346831795755414,0.19232032192151027,0.03773569681407914,NA
RP5-998N21.10,360.59567072017734,0.18789565509555656,0.11748186400442938,0.0482186257578974,0.1518673892722882
RP9,311.5267089023121,-0.04175589019813975,0.10348110728905169,0.6230557794277322,0.7986413065046242
RP9P,81.43339691534295,-0.07722846066845653,0.16232701322387064,0.39881676911699065,0.6239439626216691
